fpr,tpr
0.0105343103472525,0.06265421392621293
0.01068198759511118,0.06333488229018724
0.010794503593479698,0.06436242972426387
0.010963277591032475,0.06503655320012304
0.011125019338687219,0.06607719041042993
0.011279728836443932,0.06679712810309507
0.011434438334200644,0.06736653336911205
0.011582115582059325,0.06815191994292857
0.011743857329714068,0.06876059453763637
0.011884502327674715,0.06941508334915014
0.01201811507573733,0.07008920682500933
0.012172824573494044,0.07101203604924373
0.012313469571454691,0.0716665248607575
0.012440050069619273,0.07256317453253136
0.012573662817681889,0.07319148379158458
0.012735404565336634,0.07383942771498321
0.01286901731339925,0.07495205869455662
0.012995597811563831,0.07565236172287634
0.013150307309320545,0.07626103631758416
0.013319081306873322,0.07695479445778874
0.013515984304018227,0.07766818726233875
0.013677726051672973,0.078250682304586
0.013832435549429685,0.07906224843086307
0.014015274046778527,0.0797625514591828
0.014148886794841142,0.08041704027069657
0.014359854291782112,0.08111079841090117
0.014500499289742761,0.08211216629251723
0.01467630553719357,0.08291064264256402
0.014845079534746347,0.08346695813235072
0.015013853532299124,0.08389892074794982
0.01517559527995387,0.0846973970979966
0.015323272527812548,0.08564640587469158
0.015449853025977131,0.08662813909196222
0.015576433524141713,0.08739389100143333
0.01571707852210236,0.087996020708026
0.01585772352006301,0.08891230504414527
0.016019465267717754,0.089612608072465
0.016181207015372498,0.09026709688397877
0.016321852013333145,0.0912619198774797
0.016455464761395762,0.0924269099619742
0.016610174259152472,0.09310757832594851
0.016757851507011153,0.09406313199075862
0.016912561004767866,0.09505795498425955
0.017053206002728513,0.09594805976791827
0.01719385100068916,0.09672035656550451
0.01731339924895571,0.09772826933523572
0.017454044246916357,0.09878854120988802
0.017587656994978974,0.09938412602836555
0.017707205243245525,0.10026768592390913
0.017854882491104205,0.10128214358175547
0.018009591988860915,0.10183191418342703
0.01816430148661763,0.10273510874331604
0.018326043234272373,0.10332414867367842
0.018452623732436956,0.10416189435241605
0.018572171980703506,0.10479020361146926
0.01873391372835825,0.10573266750004909
0.018874558726318897,0.10641988075213854
0.019015203724279547,0.10701546557061607
0.01917694547193429,0.10755214639605735
0.019317590469894938,0.10834407785798902
0.01944417096805952,0.10927345197033857
0.01958481596602017,0.10995412033431289
0.019725460963980816,0.11054316026467527
0.01988017046173753,0.11161652191555785
0.01999971871000408,0.11250662669921657
0.02015442820776079,0.11324619905622714
0.020316169955415537,0.11401195096569824
0.020484943952968314,0.11515076149773219
0.020611524451132894,0.1159165134072033
0.02077326619878764,0.11676080397405607
0.020942040196340418,0.1174283825618001
0.021103781943995162,0.11823340379996204
0.021265523691649905,0.11909732903116022
0.021427265439304653,0.11974527295455885
0.021624168436449556,0.12038667198984233
0.02177887793420627,0.12106079546570152
0.021905458432370854,0.122081798011663
0.022025006680637404,0.1228475499211341
0.022144554928903954,0.12393400134824695
0.02231332892645673,0.12489609990117219
0.022453973924417378,0.12577311490860063
0.022608683422174092,0.12628361618158138
0.022798554169420965,0.12737661249680937
0.022946231417279646,0.1281816337349713
0.023129069914628486,0.12920918116904792
0.023241585912997003,0.1300600166240158
0.023382230910957653,0.1307537747642204
0.023572101658204527,0.13144753290442499
0.023726811155961237,0.1325078047790773
0.023874488403819918,0.1332015629192819
0.02406435915106679,0.13396076994063785
0.02423313314861957,0.13469379740953327
0.024401907146172346,0.13559044708130716
0.024563648893827093,0.1363823785432388
0.0247394551412779,0.13727902821501267
0.02491526138872871,0.13800551079579296
0.02503480963699526,0.13868617915976728
0.025161390135159844,0.13939302707620213
0.025309067383018524,0.14013259943321268
0.025463776880775234,0.14089180645456867
0.02562551862842998,0.1414873912730462
0.025752099126594562,0.14210915564398427
0.025906808624351275,0.1427047404624618
0.026061518122107986,0.14351630658873887
0.026209195369966666,0.14457657846339117
0.026385001617417476,0.14513943884129302
0.026525646615378123,0.14601645384872144
0.026680356113134837,0.14691964840861046
0.026821001111095484,0.1476919452061967
0.026975710608852198,0.1484053380107467
0.027130420106608908,0.14890929439561232
0.027264032854671525,0.14953105876655037
0.027411710102530202,0.15023790668298526
0.027587516349981012,0.1511672807953348
0.027714096848145596,0.15187412871176967
0.02787583859580034,0.15281004771223436
0.028009451343862957,0.15367397294343252
0.02814306409192557,0.1542957373143706
0.028283709089886217,0.15518584209802933
0.0284102895880508,0.155787971804622
0.028579063585603578,0.15646864016859632
0.028726740833462258,0.15711658409199494
0.028888482581117002,0.1578888808895812
0.029036159828975682,0.1589818772048092
0.0291697725770383,0.15953819269459588
0.029317449824896976,0.1602188610585702
0.029486223822449753,0.16119404938772572
0.029612804320614337,0.16201870529023307
0.02976751381837105,0.1629808038431583
0.02991519106622973,0.16357638866163582
0.03006990056398644,0.16426360191372527
0.030231642311641188,0.16519297602607483
0.0303863518093979,0.1659194586068551
0.03056215805684871,0.16665248607575053
0.030688738555013292,0.16749023175448816
0.03085751255256607,0.16851123430044965
0.031005189800424746,0.16910027423081203
0.031152867048283427,0.1698922056927437
0.031286479796346044,0.17068413715467534
0.03144822154400079,0.17124045264446205
0.0316029310417575,0.1717051397006368
0.031757640539514215,0.17257560981995013
0.03192641453706699,0.17315155997408224
0.032116285284313865,0.17368824079952352
0.032306156031560736,0.1744147233803038
0.03250305902870564,0.175088846856163
0.03268589752605448,0.175802239660713
0.0328195102741171,0.1762865613812332
0.03296015527207775,0.17727483948661898
0.033100800270038394,0.1778704243050965
0.03322738076820298,0.17862308643833733
0.03343131601524592,0.17938883834780844
0.033571961013206565,0.18010223115235846
0.03373370276086131,0.18083525862125388
0.03388138000871999,0.18162719008318554
0.03400796050688457,0.18242566643323233
0.03414860550484522,0.18321759789516398
0.03430331500260193,0.1838131827136415
0.03446505675025668,0.18459856928745802
0.03462679849791142,0.1853774109731594
0.034781507995668134,0.18643113795969657
0.03494324974332288,0.18746523028188833
0.03510499149097762,0.18821134752701402
0.03528079773842843,0.18895091988402457
0.03544957173598121,0.1898933837726044
0.035611313483635956,0.1906395010177301
0.0357730552312907,0.19144452225589204
0.035934796978945444,0.1921513701723269
0.036103570976498224,0.1926553265571925
0.036223119224764774,0.19344071313100902
0.03636376422272542,0.19410829171875307
0.03649737697078803,0.19481513963518793
0.036645054218646715,0.195816507516804
0.036834924965893585,0.19641209233528154
0.03698260221375227,0.19714511980417695
0.03713731171150898,0.19779306372757557
0.03728498895936766,0.19846064231531962
0.0374467307070224,0.1990693169100274
0.03760144020477912,0.19978270971457743
0.03777021420233189,0.2002997558756733
0.0379460204497827,0.20117677088310176
0.03811479444733548,0.20179853525403985
0.038276536194990225,0.2027148195901591
0.03843827794264497,0.20334312884921232
0.03859298744040168,0.20403034210130178
0.0387266001884643,0.20494662643742106
0.03886724518642495,0.20556184592024399
0.03903601918397772,0.20657630357809034
0.039183696431836404,0.20761039590028207
0.03933137367969508,0.20834996825729263
0.039493115427349824,0.20921389348849082
0.03964079267520851,0.20977020897827753
0.03983066342245538,0.2103265244680642
0.03999240517011012,0.21123626391606837
0.040140082417968806,0.212217997133339
0.04029479191572552,0.21293793482600415
0.04042840466378813,0.21358587874940277
0.04056201741185075,0.21435817554698902
0.04074485590919959,0.2149995745822725
0.04090659765685433,0.2157260571630528
0.041061307154611044,0.2161252953380762
0.04122304890226579,0.21677323926147482
0.04138479064992054,0.2175324462828308
0.041525435647881186,0.21816075554188402
0.04168014514563789,0.21893959722758538
0.04187001589288477,0.21976425313009273
0.04200362864094739,0.22036638283668541
0.04217240263850016,0.22099469209573863
0.04231304763646081,0.22168845023594322
0.04246072488431949,0.22239529815237807
0.0426365311317703,0.2231414153975038
0.04277014387983291,0.22408387928608361
0.04293891787738569,0.22476454765005793
0.04308659512524437,0.225909903070207
0.043227240123205016,0.22647930833622398
0.04338194962096173,0.22725160513381024
0.04353665911871844,0.22821370368673546
0.04367730411667909,0.22901872492489742
0.043832013614435804,0.22964703418395063
0.04397969086229448,0.23043242075776715
0.04410627136045907,0.23104109535247494
0.04423988410852168,0.23161704550660706
0.04440865810607446,0.2321602712201635
0.0445703998537292,0.23289329868905892
0.044732141601383946,0.2334496141788456
0.044907947848834756,0.23399283989240205
0.04511188309587769,0.2348567651236002
0.04529472159322653,0.2354785294945383
0.04544943109098325,0.2361395631941672
0.04561117283863799,0.2370100333134805
0.04572368883700651,0.2377888749991819
0.045871366084865195,0.238364825153314
0.04601201108282584,0.23904549351728832
0.046173752830480586,0.2396999823288021
0.0463284623282373,0.24019084893743742
0.046469107326197946,0.240884607077642
0.04660975232415859,0.24159799988219202
0.04675742957201727,0.2422917580223966
0.046919171319672014,0.24284152862406816
0.0470668485675307,0.24358110098107874
0.04722155806528741,0.2443599426667801
0.04737626756304412,0.24493589282091222
0.047502848061208705,0.24553147763938976
0.04766458980886345,0.24631686421320628
0.047805234806824096,0.24721351388498014
0.047981041054274906,0.24801199023502693
0.04813575055203162,0.24878428703261318
0.04830452454958439,0.24955003894208427
0.04844516954754504,0.2501194442081013
0.04858581454550569,0.2508851961175724
0.048712395043670274,0.2515985889221224
0.04886710454142698,0.2521418146356788
0.049014781789285665,0.2526784954611201
0.049190588036736475,0.2535096962517426
0.049366394284187286,0.2542623583849834
0.04952813603184203,0.25489721253215175
0.04965471653000661,0.2556171502248169
0.04983052277745742,0.2561407412740279
0.049992264525112164,0.25675596075685087
0.05018213527235904,0.2576526104286247
0.05033684477011575,0.2581762014778357
0.05049155426787246,0.25890922894673113
0.05062516701593508,0.25951790354143894
0.050765812013895725,0.26023129634598896
0.05090645701185637,0.26072870784273944
0.05107523100940915,0.2614551904235197
0.05125103725685996,0.2621489485637243
0.0514549725039029,0.2626987191653959
0.051609682001659614,0.2634513812986367
0.05177845599921239,0.26419095365564726
0.05189800424747894,0.2648781669077367
0.05206677824503172,0.26547375172621424
0.05225664899227859,0.26620677919510966
0.052446519739525466,0.26716233285991975
0.052622325986976276,0.26790845010504544
0.05277703548473298,0.2685236695878684
0.0529317449824897,0.2693941397071817
0.05310051898004248,0.2700551734068106
0.05326929297759525,0.2708667395330877
0.053416970225453934,0.27145577946345006
0.05358574422300671,0.2719990051770065
0.05373342147086539,0.27272548775778677
0.053909227718316195,0.27335379701684
0.05405690496617488,0.27408027959762027
0.05421161446393159,0.2746038706468313
0.054373356211586336,0.27539580210876297
0.05452806570934305,0.2758997584936286
0.0546687107073037,0.27655424730514233
0.054816387955162374,0.2772087361166561
0.054985161952715154,0.2777519618302125
0.05515393595026793,0.27864206661387125
0.05531567769792267,0.2793947287471121
0.055463354945781355,0.2801473908803529
0.055603999943742,0.2810898547689327
0.055716515942110516,0.28173779869233134
0.055885289939663296,0.28245119149688136
0.05604703168731804,0.2831514945252011
0.05618767668527869,0.2838648873297511
0.056321289433341304,0.28498406319743963
0.056511160180588174,0.28557310312780204
0.05665180517854883,0.28634539992538827
0.056806514676305535,0.2869344398557507
0.05694012742436815,0.28764128777218556
0.05707374017243077,0.2884135845697718
0.05722844967018748,0.28906807338128554
0.05742535266733239,0.28978146618583556
0.057558965415395,0.2903508714518525
0.05769257816345762,0.29086137272483326
0.05786135216101039,0.29141768821462
0.05799496490907301,0.2921899850122062
0.058184835656319885,0.29267430673272643
0.058367674153668725,0.29330261599177965
0.0585364481512215,0.2940160087963296
0.05871225439867231,0.2945526896217709
0.05888102839622509,0.2953708006361631
0.059028705644083766,0.29581585302799246
0.05917638289194245,0.2963067196366278
0.05928889889031096,0.2970790164342141
0.05942251163837358,0.29771387058138243
0.05959831788582439,0.2983225451760902
0.059767091883377164,0.29912756641425214
0.05990773688133782,0.29988022854749297
0.060118704378278785,0.30033837071555264
0.0602734138760355,0.3009797697508361
0.060421091123894176,0.3014706363594714
0.06056173612185482,0.30206622117794896
0.06070941336971351,0.3028843321923412
0.06087115511736825,0.30380061652846047
0.06098367111573677,0.3049067026199187
0.061152445113289544,0.30558737098389305
0.06131418686094429,0.3062811291240976
0.0614899931083951,0.3068178099495389
0.06167283160574394,0.3080286142508394
0.06181347660370459,0.3087812763840802
0.06195412160166524,0.3093637714263275
0.06208773434972785,0.30984809314684764
0.06230573409656685,0.31031278020302244
0.062481540344017664,0.3107251081542761
0.06264328209167241,0.31134032763709907
0.06278392708963305,0.31189664312688575
0.06292457208759371,0.31240059951175136
0.06307224933545238,0.3131598065331073
0.0632480555829032,0.31370957713477887
0.06340979733055793,0.3142331681839899
0.06357153907821268,0.31478948367377657
0.0637262485759694,0.31539161338036925
0.06389502257352217,0.31590211465335
0.06406379657107494,0.3164911545837124
0.06419037706923954,0.3171914576120321
0.06438728006638444,0.317944119745273
0.06454198956414114,0.31849389034694453
0.0647037313117959,0.31905675072484635
0.06483734405985851,0.3198814066273537
0.06497798905781915,0.32053589543886746
0.06513269855557587,0.32112493536922987
0.06530850480302668,0.3218645077262404
0.0654421175510893,0.3224339129922574
0.06558979479894797,0.32322584445418906
0.06570934304721453,0.3240505003566964
0.06591327829425747,0.3247508033850161
0.06606095554211615,0.3254903757420267
0.06618753604028073,0.325981242350662
0.0663774067875276,0.3264459294068368
0.06655321303497841,0.32705460400154457
0.06670792253273512,0.3275389257220648
0.06684856753069578,0.328167234981118
0.06701734152824855,0.328834813568862
0.06717908327590329,0.32946966771603037
0.06730566377406788,0.3301241565275442
0.06745334102192656,0.33068047201733086
0.06760805051968327,0.3314854932554928
0.06778385676713408,0.33205489852150977
0.06795263076468686,0.3326504833399873
0.06810734026244357,0.333350786368307
0.06828314650989438,0.3340052751798208
0.06845192050744715,0.3344372377954199
0.0686136622551019,0.335013187949552
0.06880353300234877,0.33563495232049007
0.06896527475000351,0.33606691493608915
0.06910591974796416,0.33679339751686943
0.06923250024612874,0.33750679032141945
0.0693942419937835,0.33812855469235753
0.06954895149154021,0.3389728452592103
0.06969662873939889,0.3396338789588392
0.06981617698766543,0.3402687331060075
0.06997088648542214,0.3409952156867878
0.07012559598317886,0.3415973453933805
0.07028030548093557,0.34236964219096677
0.07044907947848834,0.34311575943609246
0.070589724476449,0.3436458953734186
0.0707866274735939,0.34415639664639935
0.07091320797175849,0.3449090587796402
0.07109604646910733,0.34574025957026266
0.07124372371696601,0.3462900301719342
0.07141249771451878,0.3467939865567998
0.0715672072122755,0.34727830827732
0.07171488446013417,0.3477429953334948
0.07187662620778892,0.3484040290331237
0.07203133570554564,0.3491763258307099
0.07222120645279251,0.3498504493065691
0.07237591595054922,0.3507667336426884
0.07257985119759215,0.3513099593562448
0.07275565744504296,0.3517222873074985
0.07291739919269771,0.352317872125976
0.07307914094035245,0.35277601429403566
0.0732830761873954,0.35324724623832554
0.07341668893545801,0.35369229863015494
0.07356436618331669,0.3543009732248627
0.07374720468066553,0.3550536353581036
0.07390894642832027,0.3556753997290416
0.07405662367617896,0.3561924458901375
0.0742183654238337,0.35666367783442743
0.07438010717148845,0.3572003586598687
0.07451371991955107,0.3577763088140008
0.07468952616700188,0.3582998998632118
0.07483017116496252,0.3590067477796467
0.07501300966231136,0.3598183139059238
0.07518881590976217,0.36036808450759533
0.07538571890690708,0.3608458613400004
0.07554746065456182,0.361493805263399
0.07570217015231853,0.3620304860888403
0.0758709441498713,0.3625344424737059
0.07602565364762802,0.36318238639710454
0.07620145989507883,0.36374524677500636
0.07633507264314145,0.3646680759992408
0.07648978214089816,0.36523093637714266
0.07667965288814503,0.36566289899274174
0.07684139463579978,0.3661799451538376
0.0769961041335565,0.36691951751084817
0.07716487813110927,0.36752819210555593
0.07733365212866204,0.3683004889031422
0.07749539387631679,0.36907278570072843
0.07767823237366563,0.3697076398478968
0.07783294187142234,0.3704210326524468
0.07798765136917905,0.3710427970233849
0.07817752211642592,0.3714420351984083
0.07833926386408067,0.37230596042960645
0.07849397336183739,0.37282300659070233
0.07865571510949212,0.3733204180874528
0.07882448910704491,0.37381782958420323
0.07896513410500555,0.37449195306006244
0.0791268758526603,0.3749893645568129
0.07927455310051898,0.3756896675851326
0.0794081658485816,0.3763572461728767
0.07956990759623633,0.37707063897742665
0.07974571384368714,0.37756805047417713
0.07992152009113795,0.3780131028660065
0.0801043585884868,0.37859559790825376
0.08028016483593761,0.3790602849644285
0.08047706783308252,0.3795053373562579
0.08065287408053333,0.38003547329358406
0.080800551328392,0.38074232121001894
0.08097635757584282,0.38140335490964783
0.08113809932349755,0.38217565170723405
0.0812998410711523,0.3828563200712084
0.08148971181839917,0.3833079173511529
0.08165145356605392,0.3842700159040781
0.0817991308139126,0.3848394211700951
0.08197493706136341,0.3855593588627602
0.08215074330881422,0.38606986013574096
0.08234764630595913,0.38669162450667904
0.08256564605279813,0.3873788377587685
0.08272738780045287,0.3878958839198644
0.08292429079759778,0.38844565452153595
0.08309306479515056,0.3887139949342566
0.0832548065428053,0.3892637655359282
0.08343061279025611,0.3897219077039878
0.08359235453791086,0.3905531084946103
0.08376816078536167,0.3914366683901539
0.08392287028311839,0.39204534298486166
0.08406351528107903,0.39256893403407267
0.08420416027903968,0.3932888717267378
0.08437996652649049,0.3938713667689851
0.0845346760242472,0.39429678449646904
0.08470345002179998,0.39487273465060113
0.08485112726965865,0.39552722346211494
0.08499880451751733,0.3961620776092833
0.0851675785150701,0.39679693175645164
0.08533635251262289,0.3973663370224686
0.08549809426027763,0.3982171724774365
0.08565280375803434,0.3990156488274833
0.08580751325579106,0.3996243234221911
0.08593409375395564,0.40027226734558974
0.08610990000140645,0.4009922050382549
0.0862716417490612,0.4015747000805021
0.08639822224722578,0.4022684582207067
0.08656699624477855,0.4028444083748388
0.08667951224314707,0.40357743584373423
0.08683422174090379,0.4044020917462416
0.0870100279883546,0.40495186234791314
0.0871858342358054,0.4054492738446636
0.08734757598346014,0.4061757564254439
0.08752338223091095,0.4067844310201517
0.08772028522805586,0.4072033038595205
0.08784686572622044,0.40778579890176775
0.0879875107241811,0.40847301215385723
0.08819144597122404,0.40891151965757144
0.08832505871928664,0.40941547604243705
0.0884657037172473,0.4099456119797632
0.08860634871520795,0.41056083146258615
0.08879621946245482,0.41130694870771184
0.08895796121010956,0.4118632641974985
0.08911267070786627,0.4123934001348247
0.08929550920521512,0.41306097872256875
0.0894220897033797,0.4138398204082701
0.08956976695123837,0.4144812194435536
0.08977370219828132,0.4150506247095706
0.08997763744532426,0.4156134850874724
0.09012531469318294,0.41628760856333163
0.09027299194104162,0.4169028280461545
0.09043473368869637,0.4174198742072504
0.09064570118563733,0.4178322021585041
0.09082853968298618,0.41867649272535684
0.09100434593043698,0.41918044911022245
0.09115905542819369,0.41971712993566374
0.09130673267605238,0.4203127147541413
0.09148957117340122,0.42092793423696423
0.09167240967075006,0.42149079461486605
0.0918130546687107,0.4220732896571133
0.09197479641636545,0.4225248869370578
0.09213653816402019,0.4229764842170023
0.09232640891126707,0.4235131650424436
0.09253034415831,0.4240171214273092
0.09275537615504705,0.4245734369170959
0.09292415015259982,0.42524101550483995
0.09310698864994867,0.42593477364504456
0.09322653689821521,0.4263994607012193
0.09343047214525815,0.42694923130289086
0.09359924614281093,0.42736155925414454
0.09378208464015977,0.4279964134013129
0.09395789088761058,0.4284807351218331
0.09409853588557122,0.42905014038785005
0.09427434213302203,0.4296849945350184
0.09445014838047285,0.4302282202485749
0.09462595462792366,0.43076490107401616
0.09481582537517053,0.4313735756687239
0.09496350262302922,0.43205424403269826
0.09512524437068395,0.43263019418683035
0.0952869861183387,0.4334810296417983
0.09542763111629934,0.4341027940127363
0.09559640511385213,0.43446930774718406
0.09575814686150687,0.4350779823418919
0.09590582410936555,0.4356866569365997
0.09608866260671439,0.4362822417550772
0.09623633985457307,0.43691709590224553
0.09638401710243175,0.4374799562801474
0.09655982334988256,0.4379119188957465
0.09672156509753731,0.4385729525953754
0.09688330684519206,0.439076908980241
0.09705208084274483,0.4396397693581428
0.09720679034050154,0.44023535417662035
0.09736149983825826,0.44086366343567357
0.097523241585913,0.44160978068079926
0.09771311233315987,0.44213337173001027
0.09788891858061068,0.44279440542963916
0.09807175707795952,0.44329181692638964
0.09823349882561427,0.44396594040224885
0.09837414382357491,0.44463351898999287
0.09852885332133163,0.44556943799045756
0.0986765305691903,0.4461584779208199
0.09882420781704898,0.44687841561348507
0.09900001406449979,0.4475525390893443
0.09918285256184864,0.44814157901970664
0.09935162655940141,0.4487633433906447
0.09952743280685222,0.4492607548873952
0.0996751100547109,0.44983670504152734
0.09987904530175384,0.4503406614263929
0.10006188379910269,0.4508053484825677
0.10023065779665546,0.4513485741961241
0.1003923995443102,0.45197688345517734
0.10059633479135315,0.4526379171548062
0.10074401203921182,0.45321386730893837
0.10090575378686657,0.4537243685819191
0.10108156003431738,0.4542152351905544
0.10126439853166622,0.4546995569110746
0.10144020477911703,0.4554129497156246
0.10160897877666981,0.45597581009352645
0.10179181727401865,0.45651249091896773
0.1019535590216734,0.45699681263948794
0.10212936526912421,0.4576513014510017
0.10232626826626912,0.45805708451414023
0.10251613901351599,0.4584890471297393
0.1026708485112727,0.4588817404166476
0.10288181600821367,0.45941187635397374
0.10303652550597038,0.45993546740318475
0.10319826725362513,0.46033470557820816
0.10334594450148381,0.4609695597253765
0.10352878299883264,0.4613687979003999
0.10371865374607953,0.4620494662643742
0.10385226649414214,0.4625730573135852
0.10395775024261263,0.46326681545378984
0.1041265242401654,0.46372495762184945
0.10428123373792211,0.4644841646432054
0.10443594323567883,0.4650732045735678
0.1046258139829257,0.4657146036088513
0.10479458798047847,0.4663560026441348
0.10497742647782732,0.4668730488052307
0.10516729722507419,0.46749481317616876
0.105343103472525,0.46796604512045864
0.10548374847048565,0.46864016859631785
0.10565955471793646,0.4692946574078316
0.10585645771508136,0.46972007513531555
0.1060392962124302,0.47053818614970777
0.10620807020998298,0.4711272260800702
0.10636277970773969,0.47153955403132386
0.1065385859551905,0.4721678632903771
0.10667219870325312,0.4728878009830422
0.10685503720060197,0.47334594315110184
0.10702381119815474,0.47382371998350686
0.10717852069591145,0.47438658036140874
0.10736839144315832,0.47488399185815916
0.1075371654407111,0.47545339712417617
0.10774110068775404,0.4760489819426537
0.10790284243540879,0.476585662768095
0.10807864868285959,0.47736450445379636
0.10824039043051434,0.4779600892722739
0.10841619667796515,0.47865384741247846
0.1085779384256199,0.47917089357357434
0.1087115511736825,0.47967484995843995
0.10890845417082741,0.4801002676859239
0.10906316366858412,0.48069585250440144
0.10924600216593297,0.4810754560150794
0.10944290516307788,0.48165795105732667
0.10959761466083459,0.4822666256520345
0.10975935640848933,0.4828753002467423
0.10991406590624604,0.4834119810721836
0.11006877540400276,0.48390939256893406
0.11024458165145357,0.48424318186280607
0.11038522664941422,0.4847864075763625
0.110554000646967,0.48528381907311297
0.11070167789482567,0.48587940389159046
0.11086341964248042,0.486331001171535
0.11106735488952335,0.48696585531870334
0.1112290966371781,0.48762688901833223
0.11140490288462891,0.4880326720814708
0.11158774138197775,0.4886282568999483
0.11175651537953053,0.48905367462743227
0.1119463861267774,0.4894332781381102
0.11214328912392231,0.48985869586559416
0.11229096637178099,0.4903102931455387
0.11245270811943574,0.4910825899431249
0.11264257886668261,0.49167162987348734
0.11278322386464325,0.49225412491573456
0.11295199786219604,0.49267299775510337
0.11311373960985077,0.49320967858054465
0.11331767485689372,0.49358928209122266
0.11346535210475239,0.49412596291666394
0.11362709385240714,0.4948131761687534
0.11378883560006188,0.4954087609872309
0.11392948059802253,0.49587999293152085
0.11409825459557531,0.49642321864507727
0.11432328659231235,0.4969271750299429
0.11449206058986512,0.49747694563161443
0.1146397378377238,0.4978892735828681
0.11482960858497067,0.49827542198166125
0.11502651158211558,0.49876628859029654
0.11516715658007623,0.4991720716534351
0.11532889832773098,0.4996956627026461
0.11550470457518178,0.5003043372973539
0.11567347857273456,0.5010308198781341
0.11588444606967553,0.5015347762629998
0.11608838131671848,0.50201909798352
0.11622199406478109,0.5026735867950337
0.11639076806233387,0.5031709982917842
0.11655954205988664,0.5036749546766498
0.11673534830733745,0.5044734310266966
0.11691115455478826,0.5050232016283681
0.11706586405254497,0.505396260250931
0.11721354130040365,0.5060180246218691
0.11736121854826233,0.5064368974612379
0.11755108929550921,0.5069343089579884
0.1177479922926541,0.5074055409022783
0.11791676629020689,0.5078767728465682
0.11805741128816753,0.5084658127769306
0.11821915303582228,0.5092250197982865
0.11835979803378292,0.5097093415188068
0.11852153978143767,0.5102787467848238
0.11871844277858258,0.5107827031696893
0.11888018452623732,0.5113062942189003
0.11907708752338222,0.511954238142299
0.11923882927103698,0.5124843740796251
0.11935837751930353,0.5129490611357999
0.11954121601665237,0.5135381010661623
0.11973108676389924,0.514284218311288
0.11988579626165595,0.5147423604793476
0.12005457025920874,0.5152986759691343
0.1202655377561497,0.5159989789974541
0.12046947300319265,0.5165029353823196
0.12063824700074542,0.5170461610958761
0.12079295649850214,0.517661380578699
0.12095469824615687,0.5181391574111041
0.12114456899340376,0.5185580302504729
0.12134147199054865,0.5190096275304174
0.1215032137382034,0.5194939492509375
0.12165792323596011,0.5201026238456453
0.12186889073290108,0.5207309331046985
0.12203766473045387,0.5212414343776793
0.12222753547770074,0.5215490441190908
0.12242443847484565,0.5220464556158413
0.12257914797260236,0.5225373222244766
0.12276198646995119,0.5231067274904936
0.12292372821760594,0.5236368634278197
0.12309953446505675,0.5240557362671885
0.12327534071250756,0.5246578659737812
0.12346521145975443,0.5252927201209495
